Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-27 00:00:00+08:00,89.94999694824219,91.25,89.6500015258789,91.0,2521101,0.0,0.0,0.0
2024-08-28 00:00:00+08:00,91.25,92.80000305175781,90.0999984741211,92.80000305175781,4151900,0.0,0.0,0.0
2024-08-29 00:00:00+08:00,90.05000305175781,91.55000305175781,89.25,91.0999984741211,4511918,0.0,0.0,0.0
2024-08-30 00:00:00+08:00,91.8499984741211,92.3499984741211,91.3499984741211,91.94999694824219,2182358,0.0,0.0,0.0
2024-09-02 00:00:00+08:00,93.0,93.0999984741211,90.94999694824219,91.19999694824219,3788487,0.0,0.0,0.0
2024-09-03 00:00:00+08:00,91.19999694824219,92.0,90.0999984741211,90.19999694824219,2386380,0.0,0.0,0.0
2024-09-04 00:00:00+08:00,81.44999694824219,84.4000015258789,80.0,81.75,15209079,0.0,0.0,0.0
2024-09-05 00:00:00+08:00,83.69999694824219,84.80000305175781,81.8499984741211,82.3499984741211,5045675,0.0,0.0,0.0
2024-09-06 00:00:00+08:00,82.75,84.55000305175781,81.5,84.19999694824219,4526806,0.0,0.0,0.0
2024-09-09 00:00:00+08:00,80.5,82.30000305175781,80.19999694824219,82.0999984741211,6672404,0.0,0.0,0.0
2024-09-10 00:00:00+08:00,83.1500015258789,83.25,80.69999694824219,81.69999694824219,4883778,0.0,0.0,0.0
2024-09-11 00:00:00+08:00,81.6500015258789,82.25,81.1500015258789,81.1500015258789,2470850,0.0,0.0,0.0
2024-09-12 00:00:00+08:00,85.30000305175781,87.19999694824219,84.8499984741211,86.80000305175781,6828224,0.0,0.0,0.0
2024-09-13 00:00:00+08:00,87.19999694824219,87.4000015258789,86.5,87.3499984741211,2259835,0.0,0.0,0.0
2024-09-16 00:00:00+08:00,87.55000305175781,88.0,87.0999984741211,87.80000305175781,1782124,0.0,0.0,0.0
2024-09-18 00:00:00+08:00,87.5999984741211,87.9000015258789,86.0,86.4000015258789,2892385,0.0,0.0,0.0
2024-09-19 00:00:00+08:00,86.9000015258789,89.5,86.30000305175781,89.4000015258789,3427071,0.0,0.0,0.0
2024-09-20 00:00:00+08:00,91.94999694824219,92.30000305175781,90.5,90.5,4558335,0.0,0.0,0.0
2024-09-23 00:00:00+08:00,91.3499984741211,92.05000305175781,91.0,91.75,2280340,0.0,0.0,0.0
2024-09-24 00:00:00+08:00,91.30000305175781,92.8499984741211,90.30000305175781,92.8499984741211,3310118,0.0,0.0,0.0
2024-09-25 00:00:00+08:00,95.3499984741211,95.9000015258789,95.0,95.5999984741211,3890330,0.0,0.0,0.0
2024-09-26 00:00:00+08:00,97.30000305175781,97.80000305175781,96.1500015258789,96.5999984741211,4158623,0.0,0.0,0.0
